timestamp,production_kw,consumption_kw,consumption_xgb,feed_in_kw,feed_in_xgb,grid_consumption_kw
2023-08-03 05:30:00,0.0,9.2,9.256367,0.0,0.0,9.2
2023-08-03 05:45:00,0.0,8.2,8.234266,0.0,0.0,8.2
2023-08-03 06:00:00,0.0,27.2,27.270744,0.0,0.0,27.2
2023-08-03 06:15:00,0.4,36.0,36.08876,0.0,0.00024102359,35.6
2023-08-03 06:30:00,1.0,38.0,38.17137,0.0,0.00059846055,37.0
2023-08-03 06:45:00,2.0,42.2,41.889618,0.0,0.0038807718,40.2
2023-08-03 07:00:00,2.2,35.0,35.044754,0.0,0.0,32.8
2023-08-03 07:15:00,4.2,34.0,33.847134,0.0,0.0,29.8
2023-08-03 07:30:00,8.2,37.8,38.132935,0.0,0.08642771,29.6
2023-08-03 07:45:00,4.4,25.2,25.299885,0.0,0.0,20.8
2023-08-03 08:00:00,13.4,38.4,37.976845,0.0,0.112638146,25.0
2023-08-03 08:15:00,16.0,36.4,35.607903,0.0,0.22107717,20.4
2023-08-03 08:30:00,16.6,31.6,31.19826,0.0,0.17086338,15.0
2023-08-03 08:45:00,19.2,29.0,28.003513,0.0,0.0,9.8
2023-08-03 09:00:00,10.6,21.8,22.230553,0.0,0.0,11.2
2023-08-03 09:15:00,11.6,28.6,28.505772,0.0,0.0,17.0
2023-08-03 09:30:00,11.4,17.4,17.486116,0.0,0.0,6.0
2023-08-03 09:45:00,16.0,35.6,34.85258,0.0,0.11424223,19.6
2023-08-03 10:00:00,13.8,30.4,30.253908,0.0,0.23624681,16.6
2023-08-03 10:15:00,12.6,30.8,30.453709,0.0,0.21446232,18.2
2023-08-03 10:30:00,25.6,33.2,30.83937,1.0,3.5454679,8.6
2023-08-03 10:45:00,10.8,11.0,11.187405,0.0,0.0,0.2
2023-08-03 11:00:00,13.8,14.4,14.718035,0.0,0.14471549,0.6
2023-08-03 11:15:00,12.2,12.2,12.615346,0.0,0.0,0.0
2023-08-03 11:30:00,12.6,12.6,12.760991,0.0,0.0,0.0
2023-08-03 11:45:00,28.4,19.8,20.189787,8.6,8.355449,0.0
2023-08-03 12:00:00,24.6,21.0,19.247387,3.6,5.334479,0.0
2023-08-03 12:15:00,26.4,20.4,20.167154,6.0,6.1715345,0.0
2023-08-03 12:30:00,35.0,21.0,21.247541,14.0,14.105337,0.0
2023-08-03 12:45:00,51.6,21.4,25.573599,31.0,26.53688,0.8
2023-08-03 13:00:00,63.2,21.6,25.486065,42.2,37.917294,0.6
2023-08-03 13:15:00,35.2,20.8,20.25245,14.4,14.948081,0.0
2023-08-03 13:30:00,33.2,18.8,21.255388,14.4,11.661796,0.0
2023-08-03 13:45:00,19.0,14.4,16.647457,4.8,2.178556,0.2
2023-08-03 14:00:00,21.4,17.4,18.534325,5.8,5.7163744,1.8
2023-08-03 14:15:00,23.6,27.4,31.300163,9.8,6.0195584,13.6
2023-08-03 14:30:00,30.0,31.0,35.90078,15.0,10.272273,16.0
2023-08-03 14:45:00,23.8,23.4,25.764717,8.6,6.504613,8.2
2023-08-03 15:00:00,14.6,14.4,14.171547,1.8,2.8394759,1.6
2023-08-03 15:15:00,10.8,10.8,10.614534,0.0,0.22605269,0.0
2023-08-03 15:30:00,11.4,11.4,11.068467,0.0,0.530333,0.0
2023-08-03 15:45:00,18.8,16.4,14.504772,2.4,3.928227,0.0
2023-08-03 16:00:00,21.0,17.6,11.263726,3.4,9.27642,0.0
2023-08-03 16:15:00,17.4,10.6,10.747976,6.8,6.713622,0.0
2023-08-03 16:30:00,36.8,8.999999999999996,12.009239,27.8,24.761236,0.0
2023-08-03 16:45:00,47.6,9.200000000000003,11.714021,38.4,37.490105,0.0
2023-08-03 17:00:00,40.8,8.399999999999999,7.3225465,32.4,34.031807,0.0
2023-08-03 17:15:00,25.2,6.800000000000001,7.3641944,18.4,17.932608,0.0
2023-08-03 17:30:00,30.8,6.400000000000002,7.568935,24.4,24.021276,0.0
2023-08-03 17:45:00,25.6,6.400000000000002,7.3525467,19.2,18.453175,0.0
2023-08-03 18:00:00,10.6,6.399999999999999,5.6483183,4.2,4.5847187,0.0
2023-08-03 18:15:00,9.4,6.399999999999999,5.7078004,3.2,3.8430636,0.2
2023-08-03 18:30:00,12.2,6.399999999999999,5.539389,5.8,6.382002,0.0
2023-08-03 18:45:00,19.2,6.399999999999999,6.32029,13.0,13.833908,0.2
2023-08-03 19:00:00,14.0,7.2,6.341521,7.8,8.34002,1.0
2023-08-03 19:15:00,7.8,11.0,9.870715,1.6,2.1922157,4.8
2023-08-03 19:30:00,10.2,11.2,10.699843,4.4,4.338524,5.4
2023-08-03 19:45:00,7.6,10.6,10.094576,2.2,1.7433838,5.2
2023-08-03 20:00:00,5.2,10.2,9.779836,0.4,0.21897568,5.4
2023-08-03 20:15:00,1.2,7.2,7.1268783,0.0,0.015768038,6.0
2023-08-03 20:30:00,0.2,6.2,6.166309,0.0,0.032373518,6.0
2023-08-03 20:45:00,0.0,6.0,6.036611,0.0,0.0350243,6.0
2023-08-03 21:00:00,0.0,6.0,5.882508,0.0,0.033363543,6.0
2023-08-03 21:15:00,0.0,5.6,5.585993,0.0,0.03151555,5.6
2023-08-03 21:30:00,0.0,5.4,5.4375997,0.0,0.03151555,5.4
2023-08-03 21:45:00,0.0,5.4,5.4375997,0.0,0.03151555,5.4
2023-08-03 22:00:00,0.0,5.2,5.250188,0.0,0.03151555,5.2
2023-08-03 22:15:00,0.0,5.4,5.4074464,0.0,0.03151555,5.4
2023-08-03 22:30:00,0.0,5.4,5.4074464,0.0,0.03151555,5.4
2023-08-03 22:45:00,0.0,6.0,5.8523545,0.0,0.033363543,6.0
2023-08-03 23:00:00,0.0,5.6,5.5558395,0.0,0.03151555,5.6
2023-08-03 23:15:00,0.0,5.4,5.4074464,0.0,0.03151555,5.4
2023-08-03 23:30:00,0.0,5.2,5.250188,0.0,0.03151555,5.2
2023-08-03 23:45:00,0.0,5.4,5.4074464,0.0,0.03151555,5.4
2023-08-04 00:00:00,0.0,5.4,5.391313,0.0,0.013925425,5.4
2023-08-04 00:15:00,0.0,5.4,5.391313,0.0,0.013925425,5.4
2023-08-04 00:30:00,0.0,5.4,5.391313,0.0,0.013925425,5.4
2023-08-04 00:45:00,0.0,6.0,5.928395,0.0,0.013925425,6.0
2023-08-04 01:00:00,0.0,5.4,5.391313,0.0,0.013925425,5.4
2023-08-04 01:15:00,0.0,5.0,5.0744514,0.0,0.013925425,5.0
2023-08-04 01:30:00,0.0,5.4,5.391313,0.0,0.013925425,5.4
2023-08-04 01:45:00,0.0,5.4,5.391313,0.0,0.013925425,5.4
2023-08-04 02:00:00,0.0,5.2,5.2122726,0.0,0.013925425,5.2
2023-08-04 02:15:00,0.0,5.4,5.391313,0.0,0.013925425,5.4
2023-08-04 02:30:00,0.0,5.4,5.391313,0.0,0.013925425,5.4
2023-08-04 02:45:00,0.0,5.8,5.7495513,0.0,0.013925425,5.8
2023-08-04 03:00:00,0.0,5.2,5.2122726,0.0,0.013925425,5.2
2023-08-04 03:15:00,0.0,5.4,5.391313,0.0,0.013925425,5.4
2023-08-04 03:30:00,0.0,5.2,5.2122726,0.0,0.013925425,5.2
2023-08-04 03:45:00,0.0,5.4,5.391313,0.0,0.013925425,5.4
2023-08-04 04:00:00,0.0,5.2,5.274576,0.0,0.013925425,5.2
2023-08-04 04:15:00,0.0,6.0,5.986154,0.0,0.013925425,6.0
2023-08-04 04:30:00,0.0,6.6,6.3257337,0.0,0.013925425,6.6
2023-08-04 04:45:00,0.0,6.0,5.986154,0.0,0.013925425,6.0
2023-08-04 05:00:00,0.0,10.2,10.095747,0.0,0.018211812,10.2
2023-08-04 05:15:00,0.0,16.0,16.079329,0.0,0.019258441,16.0
2023-08-04 05:30:00,0.0,18.0,17.911547,0.0,0.019258441,18.0
2023-08-04 05:45:00,0.0,18.6,18.559744,0.0,0.019258441,18.6
2023-08-04 06:00:00,0.2,18.8,19.050814,0.0,0.01831496,18.6
2023-08-04 06:15:00,0.0,29.8,30.56349,0.0,0.019258441,29.8
2023-08-04 06:30:00,0.4,29.2,28.88144,0.0,0.019045277,28.8
2023-08-04 06:45:00,0.4,25.8,25.425425,0.0,0.019045277,25.4
2023-08-04 07:00:00,1.2,23.0,23.028376,0.0,0.017831173,21.8
2023-08-04 07:15:00,2.2,32.4,32.81788,0.0,0.008449571,30.2
2023-08-04 07:30:00,3.4,30.6,30.315544,0.0,0.0071125096,27.2
2023-08-04 07:45:00,6.2,23.0,22.86767,0.0,0.124890186,16.8
2023-08-04 08:00:00,9.8,34.2,33.518078,0.0,0.07560243,24.4
2023-08-04 08:15:00,10.8,32.6,32.77033,0.0,0.07257756,21.8
2023-08-04 08:30:00,10.0,36.4,36.509815,0.0,0.052045614,26.4
2023-08-04 08:45:00,16.0,37.8,36.246174,0.0,0.16382901,21.8
2023-08-04 09:00:00,8.0,26.2,26.642036,0.0,0.0,18.2
2023-08-04 09:15:00,10.4,22.8,23.244904,0.0,0.0,12.4
2023-08-04 09:30:00,5.6,7.399999999999999,10.0674305,0.0,0.0,1.8
2023-08-04 09:45:00,8.6,10.8,12.148774,0.0,0.0151185915,2.2
2023-08-04 10:00:00,8.6,10.8,12.278402,0.0,0.0,2.2
2023-08-04 10:15:00,13.2,17.0,17.505518,0.0,0.29326424,3.8
2023-08-04 10:30:00,14.6,14.6,15.6003065,0.0,0.0,0.0
2023-08-04 10:45:00,14.4,14.4,15.6003065,0.0,0.0,0.0
2023-08-04 11:00:00,13.8,13.6,15.209979,0.2,0.0,0.0
2023-08-04 11:15:00,13.4,13.2,14.452158,0.2,0.0,0.0
2023-08-04 11:30:00,24.4,16.6,21.148474,7.8,4.849606,0.0
2023-08-04 11:45:00,35.4,17.4,24.366135,18.0,11.895817,0.0
2023-08-04 12:00:00,28.0,16.0,19.984638,12.0,8.686795,0.0
2023-08-04 12:15:00,37.4,15.6,22.757599,21.8,14.029359,0.0
2023-08-04 12:30:00,47.8,14.8,23.49863,33.0,23.440529,0.0
2023-08-04 12:45:00,55.6,22.8,25.867966,32.8,28.632978,0.0
2023-08-04 13:00:00,60.0,23.6,22.496887,36.4,34.946434,0.0
2023-08-04 13:15:00,69.0,23.2,21.625156,45.8,46.28271,0.0
2023-08-04 13:30:00,89.6,22.8,20.664621,66.8,66.44149,0.0
2023-08-04 13:45:00,78.2,23.8,20.000147,54.4,59.270927,0.0
2023-08-04 14:00:00,68.0,25.0,15.476962,43.0,52.954624,0.0
2023-08-04 14:15:00,53.2,20.0,16.079575,33.2,37.034462,0.0
2023-08-04 14:30:00,48.4,9.199999999999996,15.647648,39.2,33.351086,0.0
2023-08-04 14:45:00,80.2,7.400000000000006,14.22335,72.8,67.00192,0.0
2023-08-04 15:00:00,64.8,6.799999999999997,8.056379,58.0,57.87659,0.0
2023-08-04 15:15:00,78.2,6.400000000000006,7.336624,71.8,70.83589,0.0
2023-08-04 15:30:00,52.0,6.600000000000001,9.253771,45.4,44.37528,0.0
2023-08-04 15:45:00,76.0,6.599999999999994,6.698514,69.4,68.84181,0.0
2023-08-04 16:00:00,52.6,6.200000000000003,6.206366,46.4,47.799343,0.0
2023-08-04 16:15:00,56.2,6.400000000000006,6.4289083,49.8,50.730633,0.0
2023-08-04 16:30:00,31.2,5.800000000000001,5.703606,25.4,25.104734,0.0
2023-08-04 16:45:00,51.8,6.399999999999999,6.353005,45.4,47.30852,0.0
2023-08-04 17:00:00,50.6,6.0,6.516595,44.6,45.67972,0.0
2023-08-04 17:15:00,24.6,5.800000000000001,5.4256115,18.8,18.213495,0.0
2023-08-04 17:30:00,31.6,5.400000000000002,5.5768538,26.2,26.74325,0.0
2023-08-04 17:45:00,28.4,5.599999999999998,5.5945177,22.8,22.527346,0.0
2023-08-04 18:00:00,48.2,5.600000000000001,5.4507213,42.6,42.59305,0.0
2023-08-04 18:15:00,34.6,6.199999999999999,6.3856444,29.2,29.399471,0.8
2023-08-04 18:30:00,36.2,6.600000000000001,6.564574,30.6,30.3498,1.0
2023-08-04 18:45:00,27.8,8.000000000000004,7.4342737,22.4,22.414042,2.6
2023-08-04 19:00:00,22.0,9.0,7.980273,16.4,17.00852,3.4
2023-08-04 19:15:00,11.0,7.999999999999999,8.397746,6.2,6.5273094,3.2
2023-08-04 19:30:00,6.6,7.999999999999999,8.4699,2.2,1.5861006,3.6
2023-08-04 19:45:00,3.0,7.6,7.0525575,0.0,0.32874483,4.6
2023-08-04 20:00:00,2.6,7.800000000000001,7.339832,0.0,0.023650423,5.2
2023-08-04 20:15:00,2.4,9.2,8.268945,0.0,0.019333195,6.8
2023-08-04 20:30:00,1.6,7.6,7.4822245,0.0,0.033984523,6.0
2023-08-04 20:45:00,1.0,7.0,6.860585,0.0,0.033984523,6.0
2023-08-04 21:00:00,0.2,6.2,6.043493,0.0,0.04912537,6.0
2023-08-04 21:15:00,0.0,5.2,5.2750387,0.0,0.0517808,5.2
2023-08-04 21:30:00,0.0,5.4,5.432297,0.0,0.0517808,5.4
2023-08-04 21:45:00,0.0,5.4,5.432297,0.0,0.0517808,5.4
2023-08-04 22:00:00,0.0,5.2,5.232647,0.0,0.0517808,5.2
2023-08-04 22:15:00,0.0,5.4,5.3899055,0.0,0.0517808,5.4
2023-08-04 22:30:00,0.0,5.4,5.3899055,0.0,0.0517808,5.4
2023-08-04 22:45:00,0.0,5.6,5.5382986,0.0,0.0517808,5.6
2023-08-04 23:00:00,0.0,5.4,5.3899055,0.0,0.0517808,5.4
2023-08-04 23:15:00,0.0,5.4,5.3899055,0.0,0.0517808,5.4
2023-08-04 23:30:00,0.0,6.0,5.8348136,0.0,0.051776145,6.0
2023-08-04 23:45:00,0.0,5.4,5.3899055,0.0,0.0517808,5.4
2023-08-05 00:00:00,0.0,5.2,5.206555,0.0,0.0019762793,5.2
2023-08-05 00:15:00,0.0,5.4,5.399281,0.0,0.0019762793,5.4
2023-08-05 00:30:00,0.0,5.2,5.206555,0.0,0.0019762793,5.2
2023-08-05 00:45:00,0.0,6.2,6.152382,0.0,0.0019762793,6.2
2023-08-05 01:00:00,0.0,5.4,5.399281,0.0,0.0019762793,5.4
2023-08-05 01:15:00,0.0,5.2,5.206555,0.0,0.0019762793,5.2
2023-08-05 01:30:00,0.0,5.4,5.399281,0.0,0.0019762793,5.4
2023-08-05 01:45:00,0.0,5.4,5.399281,0.0,0.0019762793,5.4
2023-08-05 02:00:00,0.0,5.2,5.206555,0.0,0.0019762793,5.2
2023-08-05 02:15:00,0.0,5.2,5.206555,0.0,0.0019762793,5.2
2023-08-05 02:30:00,0.0,6.2,6.152382,0.0,0.0019762793,6.2
2023-08-05 02:45:00,0.0,5.0,5.0033126,0.0,0.0019762793,5.0
2023-08-05 03:00:00,0.0,5.2,5.206555,0.0,0.0019762793,5.2
2023-08-05 03:15:00,0.0,5.2,5.206555,0.0,0.0019762793,5.2
2023-08-05 03:30:00,0.0,5.4,5.399281,0.0,0.0019762793,5.4
2023-08-05 03:45:00,0.0,5.2,5.206555,0.0,0.0019762793,5.2
2023-08-05 04:00:00,0.0,5.2,5.22768,0.0,0.0019762793,5.2
2023-08-05 04:15:00,0.0,6.2,6.168535,0.0,0.0019762793,6.2
2023-08-05 04:30:00,0.0,5.8,5.79266,0.0,0.0019762793,5.8
2023-08-05 04:45:00,0.0,5.6,5.629265,0.0,0.0019762793,5.6
2023-08-05 05:00:00,0.0,5.4,5.2261777,0.0,0.0019762793,5.4
2023-08-05 05:15:00,0.0,5.8,5.580295,0.0,0.0019762793,5.8
2023-08-05 05:30:00,0.0,4.4,4.3406386,0.0,0.0,4.4
2023-08-05 05:45:00,0.0,3.8,3.958604,0.0,0.0,3.8
2023-08-05 06:00:00,0.0,3.6,3.5869544,0.0,0.0,3.6
2023-08-05 06:15:00,0.2,4.0,3.8656645,0.0,0.0,3.8
2023-08-05 06:30:00,0.8,4.2,3.7303905,0.0,0.0,3.4
2023-08-05 06:45:00,1.4,3.4,2.8711114,0.0,0.018490791,2.0
2023-08-05 07:00:00,1.6,2.2,1.9753464,0.0,0.09193383,0.6
2023-08-05 07:15:00,1.4,2.8,2.5698297,0.0,0.2767726,1.4
2023-08-05 07:30:00,2.6,2.6,2.791249,0.0,0.0,0.0
2023-08-05 07:45:00,3.2,3.2,3.1314776,0.0,0.0,0.0
2023-08-05 08:00:00,5.4,4.800000000000001,4.2658615,0.6,0.6024856,0.0
2023-08-05 08:15:00,4.0,3.8,3.7479434,0.2,0.47704878,0.0
2023-08-05 08:30:00,9.4,5.0,5.0325828,4.4,3.9188085,0.0
2023-08-05 08:45:00,11.2,5.999999999999999,5.115708,5.2,5.589429,0.0
2023-08-05 09:00:00,11.6,5.6,4.844854,6.0,7.169428,0.0
2023-08-05 09:15:00,12.8,5.4,4.9022746,7.4,8.693338,0.0
2023-08-05 09:30:00,19.2,4.799999999999999,5.024327,14.4,14.388345,0.0
2023-08-05 09:45:00,25.8,5.400000000000002,5.356267,20.4,20.531958,0.0
2023-08-05 10:00:00,42.0,5.0,5.230445,37.0,36.424263,0.0
2023-08-05 10:15:00,43.8,5.199999999999996,5.66612,38.6,37.891872,0.0
2023-08-05 10:30:00,52.4,5.799999999999997,5.4329796,46.6,47.094463,0.0
2023-08-05 10:45:00,60.4,5.199999999999996,5.8983793,55.2,53.89241,0.0
2023-08-05 11:00:00,57.0,5.200000000000003,6.111407,51.8,51.280876,0.0
2023-08-05 11:15:00,57.0,6.0,6.111407,51.0,51.280876,0.0
2023-08-05 11:30:00,65.8,5.399999999999999,5.3067875,60.4,60.280518,0.0
2023-08-05 11:45:00,66.6,5.799999999999997,5.013241,60.8,61.11538,0.0
2023-08-05 12:00:00,31.0,5.600000000000001,5.3057685,25.4,25.915304,0.0
2023-08-05 12:15:00,59.0,5.600000000000001,5.825609,53.4,53.88151,0.0
2023-08-05 12:30:00,26.6,5.800000000000001,5.2202187,20.8,21.210682,0.0
2023-08-05 12:45:00,59.0,5.200000000000003,5.825609,53.8,53.88151,0.0
2023-08-05 13:00:00,16.4,5.399999999999999,5.052138,11.0,11.364776,0.0
2023-08-05 13:15:00,58.8,5.199999999999996,5.6970544,53.6,53.19988,0.0
2023-08-05 13:30:00,42.0,5.799999999999997,5.296781,36.2,36.558517,0.0
2023-08-05 13:45:00,85.4,5.600000000000009,6.0219107,79.8,80.05621,0.0
2023-08-05 14:00:00,82.0,5.799999999999997,5.507139,76.2,76.603195,0.0
2023-08-05 14:15:00,59.0,6.0,5.2456822,53.0,54.170826,0.0
2023-08-05 14:30:00,45.4,5.799999999999997,5.162796,39.6,40.0385,0.0
2023-08-05 14:45:00,35.0,5.800000000000001,5.0140915,29.2,30.000393,0.0
2023-08-05 15:00:00,35.4,5.799999999999997,5.2612877,29.6,30.34568,0.0
2023-08-05 15:15:00,23.4,5.399999999999999,4.990414,18.0,18.06605,0.0
2023-08-05 15:30:00,24.6,5.600000000000001,4.9378195,19.0,19.173277,0.0
2023-08-05 15:45:00,48.6,5.399999999999999,4.8988276,43.2,42.906937,0.0
2023-08-05 16:00:00,60.4,5.399999999999999,5.0705657,55.0,55.163765,0.0
2023-08-05 16:15:00,59.6,6.200000000000003,4.9775624,53.4,54.756344,0.0
2023-08-05 16:30:00,28.2,5.800000000000001,5.2631993,22.4,23.09528,0.0
2023-08-05 16:45:00,61.6,5.399999999999999,5.222779,56.2,56.53256,0.0
2023-08-05 17:00:00,57.4,5.799999999999997,5.152746,51.6,52.528923,0.0
2023-08-05 17:15:00,18.6,6.000000000000002,5.289038,12.6,13.895736,0.0
2023-08-05 17:30:00,9.0,5.8,5.777226,3.2,3.0873456,0.0
2023-08-05 17:45:00,7.2,5.4,5.7193346,2.0,1.7728739,0.2
2023-08-05 18:00:00,7.8,5.999999999999999,5.9140987,2.2,2.4805214,0.4
2023-08-05 18:15:00,8.6,5.6,5.8099074,3.0,2.384314,0.0
2023-08-05 18:30:00,21.8,6.200000000000003,5.452349,16.4,16.996399,0.8
2023-08-05 18:45:00,14.8,6.000000000000002,5.883027,9.6,9.881973,0.8
2023-08-05 19:00:00,6.0,9.200000000000001,9.018457,0.6,1.2881923,3.8
2023-08-05 19:15:00,6.2,10.8,10.465039,0.8,0.9973935,5.4
2023-08-05 19:30:00,4.8,10.2,9.931223,0.0,0.17100643,5.4
2023-08-05 19:45:00,4.6,10.0,9.570381,0.0,0.1309863,5.4
2023-08-05 20:00:00,1.4,6.800000000000001,6.71704,0.0,0.0,5.4
2023-08-05 20:15:00,0.4,6.4,6.234162,0.0,0.0,6.0
2023-08-05 20:30:00,0.0,6.0,6.008285,0.0,0.0,6.0
2023-08-05 20:45:00,0.0,6.0,6.008285,0.0,0.0,6.0
2023-08-05 21:00:00,0.0,6.0,5.8974566,0.0,0.0,6.0
2023-08-05 21:15:00,0.0,5.2,5.189812,0.0,0.0,5.2
2023-08-05 21:30:00,0.0,5.4,5.354408,0.0,0.0,5.4
2023-08-05 21:45:00,0.0,5.4,5.354408,0.0,0.0,5.4
2023-08-05 22:00:00,0.0,5.2,5.1492724,0.0,0.0,5.2
2023-08-05 22:15:00,0.0,5.2,5.1492724,0.0,0.0,5.2
2023-08-05 22:30:00,0.0,5.4,5.3138685,0.0,0.0,5.4
2023-08-05 22:45:00,0.0,6.0,5.8569174,0.0,0.0,6.0
2023-08-05 23:00:00,0.0,5.4,5.3138685,0.0,0.0,5.4
2023-08-05 23:15:00,0.0,5.4,5.3138685,0.0,0.0,5.4
2023-08-05 23:30:00,0.0,5.2,5.1492724,0.0,0.0,5.2
2023-08-05 23:45:00,0.0,5.4,5.3138685,0.0,0.0,5.4
2023-08-06 00:00:00,0.0,5.2,5.206555,0.0,0.0019762793,5.2
2023-08-06 00:15:00,0.0,5.2,5.206555,0.0,0.0019762793,5.2
2023-08-06 00:30:00,0.0,5.4,5.399281,0.0,0.0019762793,5.4
2023-08-06 00:45:00,0.0,5.4,5.399281,0.0,0.0019762793,5.4
2023-08-06 01:00:00,0.0,5.4,5.399281,0.0,0.0019762793,5.4
2023-08-06 01:15:00,0.0,5.2,5.206555,0.0,0.0019762793,5.2
2023-08-06 01:30:00,0.0,5.8,5.7762275,0.0,0.0019762793,5.8
2023-08-06 01:45:00,0.0,5.6,5.609596,0.0,0.0019762793,5.6
2023-08-06 02:00:00,0.0,5.2,5.206555,0.0,0.0019762793,5.2
2023-08-06 02:15:00,0.0,5.0,5.0033126,0.0,0.0019762793,5.0
2023-08-06 02:30:00,0.0,5.2,5.206555,0.0,0.0019762793,5.2
2023-08-06 02:45:00,0.0,5.4,5.399281,0.0,0.0019762793,5.4
2023-08-06 03:00:00,0.0,5.2,5.206555,0.0,0.0019762793,5.2
2023-08-06 03:15:00,0.0,5.2,5.206555,0.0,0.0019762793,5.2
2023-08-06 03:30:00,0.0,5.2,5.206555,0.0,0.0019762793,5.2
2023-08-06 03:45:00,0.0,5.0,5.0033126,0.0,0.0019762793,5.0
2023-08-06 04:00:00,0.0,5.4,5.4204063,0.0,0.0019762793,5.4
2023-08-06 04:15:00,0.0,5.8,5.79266,0.0,0.0019762793,5.8
2023-08-06 04:30:00,0.0,5.8,5.79266,0.0,0.0019762793,5.8
2023-08-06 04:45:00,0.0,5.8,5.79266,0.0,0.0019762793,5.8
2023-08-06 05:00:00,0.0,5.6,5.4350357,0.0,0.0019762793,5.6
2023-08-06 05:15:00,0.0,5.6,5.4350357,0.0,0.0019762793,5.6
2023-08-06 05:30:00,0.0,4.6,4.469884,0.0,0.0014371084,4.6
2023-08-06 05:45:00,0.0,3.8,3.958604,0.0,0.0,3.8
2023-08-06 06:00:00,0.0,3.0,3.0221171,0.0,0.0,3.0
2023-08-06 06:15:00,0.0,1.8,1.9112271,0.0,0.0,1.8
2023-08-06 06:30:00,0.6,1.8,1.5546715,0.0,0.072749205,1.2
2023-08-06 06:45:00,1.2,2.6,2.286925,0.0,0.17762928,1.4
2023-08-06 07:00:00,2.2,3.0,2.7664475,0.0,0.12032163,0.8
2023-08-06 07:15:00,4.2,4.2,4.0546904,0.0,0.06336809,0.0
2023-08-06 07:30:00,4.2,4.2,4.0546904,0.0,0.06336809,0.0
2023-08-06 07:45:00,4.0,4.0,3.8474436,0.0,0.06336809,0.0
2023-08-06 08:00:00,4.6,4.399999999999999,3.9658456,0.2,0.5768618,0.0
2023-08-06 08:15:00,7.4,5.0,4.735224,2.4,2.452293,0.0
2023-08-06 08:30:00,13.0,5.8,5.2026677,7.2,7.173145,0.0
2023-08-06 08:45:00,20.0,6.199999999999999,5.313149,13.8,13.916209,0.0
2023-08-06 09:00:00,23.4,6.0,5.080331,17.4,18.162237,0.0
2023-08-06 09:15:00,26.0,5.399999999999999,5.47497,20.6,20.518927,0.0
2023-08-06 09:30:00,31.0,5.399999999999999,5.537441,25.6,25.126606,0.0
2023-08-06 09:45:00,41.0,5.399999999999999,5.615974,35.6,34.9931,0.0
2023-08-06 10:00:00,32.8,4.999999999999996,5.149227,27.8,27.247963,0.0
2023-08-06 10:15:00,46.8,5.0,5.379413,41.8,41.816086,0.0
2023-08-06 10:30:00,36.0,5.800000000000001,5.6051035,30.2,30.947323,0.0
2023-08-06 10:45:00,44.4,5.199999999999996,5.3514376,39.2,39.2112,0.0
2023-08-06 11:00:00,61.8,5.399999999999999,5.636505,56.4,56.20394,0.0
2023-08-06 11:15:00,32.0,5.600000000000001,5.019737,26.4,26.588722,0.0
2023-08-06 11:30:00,40.0,5.200000000000003,5.0218625,34.8,35.36169,0.0
2023-08-06 11:45:00,70.2,5.200000000000003,4.345641,65.0,65.53999,0.0
2023-08-06 12:00:00,73.6,5.599999999999994,6.7055583,68.0,67.04199,0.0
2023-08-06 12:15:00,66.6,5.399999999999991,5.523558,61.2,61.134922,0.0
2023-08-06 12:30:00,71.4,5.800000000000011,5.6976395,65.6,64.96891,0.0
2023-08-06 12:45:00,61.6,5.399999999999999,5.7004347,56.2,56.43662,0.0
2023-08-06 13:00:00,82.0,6.200000000000003,6.041546,75.8,75.33524,0.0
2023-08-06 13:15:00,85.4,6.0,6.031911,79.4,79.8249,0.0
2023-08-06 13:30:00,73.0,6.200000000000003,4.892264,66.8,67.65247,0.0
2023-08-06 13:45:00,77.8,5.799999999999997,5.751978,72.0,72.0448,0.0
2023-08-06 14:00:00,55.2,6.200000000000003,5.2866607,49.0,50.1721,0.0
2023-08-06 14:15:00,40.8,6.0,4.835238,34.8,36.006977,0.0
2023-08-06 14:30:00,32.2,6.000000000000004,4.768618,26.2,26.580236,0.0
2023-08-06 14:45:00,77.8,5.799999999999997,5.4764056,72.0,72.36388,0.0
2023-08-06 15:00:00,45.8,6.199999999999996,5.2716255,39.6,40.245552,0.0
2023-08-06 15:15:00,33.6,6.0,5.1659474,27.6,28.467672,0.0
2023-08-06 15:30:00,16.2,5.399999999999999,5.0781894,10.8,11.036788,0.0
2023-08-06 15:45:00,15.6,5.6,5.0772014,10.0,10.409374,0.0
2023-08-06 16:00:00,26.2,5.399999999999999,5.092944,21.0,20.551786,0.2
2023-08-06 16:15:00,50.8,8.199999999999996,7.2567434,45.2,46.80579,2.6
2023-08-06 16:30:00,55.4,8.799999999999997,10.228439,50.0,48.431034,3.4
2023-08-06 16:45:00,20.8,10.2,10.217908,15.0,13.72142,4.4
2023-08-06 17:00:00,11.2,9.8,9.796078,5.8,5.2280507,4.4
2023-08-06 17:15:00,3.0,6.8,6.65962,0.0,0.7486071,3.8
2023-08-06 17:30:00,1.8,4.2,4.5984807,0.0,1.0982915,2.4
2023-08-06 17:45:00,0.8,1.2,1.7202202,0.0,0.7928874,0.4
2023-08-06 18:00:00,1.0,1.0,2.0277262,0.0,0.0,0.0
2023-08-06 18:15:00,1.6,1.6,2.5506399,0.0,0.0,0.0
