timestamp,production_kw,consumption_kw,consumption_rule,feed_in_kw,feed_in_rule,grid_consumption_kw
2023-07-07 04:15:00,0.0,5.6,5.6,0.0,0.0,5.6
2023-07-07 04:30:00,0.0,4.8,4.8,0.0,0.0,4.8
2023-07-07 04:45:00,0.0,4.2,4.2,0.0,0.0,4.2
2023-07-07 05:00:00,0.0,4.8,4.8,0.0,0.0,4.8
2023-07-07 05:15:00,0.0,9.8,9.8,0.0,0.0,9.8
2023-07-07 05:30:00,0.2,9.799999999999999,9.799999999999999,0.0,0.0,9.6
2023-07-07 05:45:00,0.8,14.4,14.4,0.0,0.0,13.6
2023-07-07 06:00:00,1.2,21.4,21.4,0.0,0.0,20.2
2023-07-07 06:15:00,1.6,30.8,30.8,0.0,0.0,29.2
2023-07-07 06:30:00,2.2,34.8,34.800000000000004,0.0,0.0,32.6
2023-07-07 06:45:00,2.4,25.8,25.799999999999997,0.0,0.0,23.4
2023-07-07 07:00:00,2.8,22.6,22.6,0.0,0.0,19.8
2023-07-07 07:15:00,3.2,18.2,18.2,0.0,0.0,15.0
2023-07-07 07:30:00,3.6,13.8,13.799999999999999,0.0,0.0,10.2
2023-07-07 07:45:00,4.6,9.2,9.2,0.0,0.0,4.6
2023-07-07 08:00:00,7.8,8.4,8.4,0.0,0.0,0.6
2023-07-07 08:15:00,11.6,11.6,17.145823781568602,0.0,0.0,0.0
2023-07-07 08:30:00,16.4,16.4,17.145823781568602,0.0,0.0,0.0
2023-07-07 08:45:00,21.4,21.4,17.145823781568602,0.0,4.254176218431397,0.0
2023-07-07 09:00:00,26.6,25.6,8.967068759326109,1.0,17.63293124067389,0.0
2023-07-07 09:15:00,31.8,25.8,8.967068759326109,6.0,22.832931240673894,0.0
2023-07-07 09:30:00,36.6,28.6,8.967068759326109,8.0,27.63293124067389,0.0
2023-07-07 09:45:00,41.2,31.8,8.967068759326109,9.4,32.23293124067389,0.0
2023-07-07 10:00:00,45.4,29.0,5.7152745938562015,16.4,39.6847254061438,0.0
2023-07-07 10:15:00,49.6,31.8,5.7152745938562015,17.8,43.8847254061438,0.0
2023-07-07 10:30:00,53.2,39.6,5.7152745938562015,13.6,47.4847254061438,0.0
2023-07-07 10:45:00,56.8,35.0,5.7152745938562015,21.8,51.0847254061438,0.0
2023-07-07 11:00:00,59.8,30.6,6.306509896668913,29.2,53.493490103331084,0.0
2023-07-07 11:15:00,62.6,27.8,6.306509896668913,34.8,56.29349010333109,0.0
2023-07-07 11:30:00,64.8,26.8,6.306509896668913,38.0,58.493490103331084,0.0
2023-07-07 11:45:00,67.0,27.4,6.306509896668913,39.6,60.69349010333109,0.0
2023-07-07 12:00:00,68.6,30.39999999999999,5.222578508178944,38.2,63.37742149182105,0.0
2023-07-07 12:15:00,69.6,34.39999999999999,5.222578508178944,35.2,64.37742149182105,0.0
2023-07-07 12:30:00,71.6,40.8,5.222578508178944,30.8,66.37742149182105,0.0
2023-07-07 12:45:00,72.8,39.2,5.222578508178944,33.6,67.57742149182106,0.0
2023-07-07 13:00:00,73.8,35.8,22.269863072612097,38.0,51.5301369273879,0.0
2023-07-07 13:15:00,73.8,25.4,22.269863072612097,48.4,51.5301369273879,0.0
2023-07-07 13:30:00,74.6,27.99999999999999,22.269863072612097,46.6,52.3301369273879,0.0
2023-07-07 13:45:00,74.2,33.6,22.269863072612097,40.6,51.930136927387906,0.0
2023-07-07 14:00:00,74.2,33.6,9.656843279274272,40.6,64.54315672072573,0.0
2023-07-07 14:15:00,74.2,33.0,9.656843279274272,41.2,64.54315672072573,0.0
2023-07-07 14:30:00,73.6,17.8,9.656843279274272,55.8,63.943156720725725,0.0
2023-07-07 14:45:00,73.6,10.39999999999999,9.656843279274272,63.2,63.943156720725725,0.0
2023-07-07 15:00:00,73.0,8.0,9.952460930680628,65.0,63.04753906931937,0.0
2023-07-07 15:15:00,71.8,7.0,9.952460930680628,64.8,61.84753906931937,0.0
2023-07-07 15:30:00,69.8,6.799999999999997,9.952460930680628,63.0,59.84753906931937,0.0
2023-07-07 15:45:00,68.8,7.399999999999999,9.952460930680628,61.4,58.84753906931937,0.0
2023-07-07 16:00:00,66.6,6.599999999999994,6.503588330939815,60.0,60.09641166906018,0.0
2023-07-07 16:15:00,64.4,6.000000000000007,6.503588330939815,58.4,57.89641166906019,0.0
2023-07-07 16:30:00,62.4,6.0,6.503588330939815,56.4,55.896411669060186,0.0
2023-07-07 16:45:00,59.4,5.799999999999997,6.503588330939815,53.6,52.896411669060186,0.0
2023-07-07 17:00:00,57.2,6.0,6.306509896668913,51.2,50.89349010333109,0.0
2023-07-07 17:15:00,53.8,6.0,6.306509896668913,47.8,47.493490103331084,0.0
2023-07-07 17:30:00,50.2,6.0,6.306509896668913,44.2,43.89349010333109,0.0
2023-07-07 17:45:00,46.6,5.800000000000004,6.306509896668913,40.8,40.29349010333109,0.0
2023-07-07 18:00:00,42.2,5.600000000000001,6.109431462398009,36.6,36.090568537601996,0.0
2023-07-07 18:15:00,38.0,5.600000000000001,6.109431462398009,32.4,31.890568537601993,0.0
2023-07-07 18:30:00,33.6,5.600000000000001,6.109431462398009,28.0,27.490568537601995,0.0
2023-07-07 18:45:00,29.2,5.199999999999999,6.109431462398009,24.0,23.09056853760199,0.0
2023-07-07 19:00:00,24.6,5.400000000000002,5.9123530281271055,19.2,18.687646971872894,0.0
2023-07-07 19:15:00,19.4,6.399999999999997,20.799999999999997,14.4,0.0,1.4
2023-07-07 19:30:00,14.8,8.200000000000001,17.8,9.6,0.0,3.0
2023-07-07 19:45:00,10.4,8.400000000000002,13.600000000000001,5.2,0.0,3.2
2023-07-07 20:00:00,6.8,9.4,10.8,1.4,0.0,4.0
2023-07-07 20:15:00,4.0,8.2,8.2,0.0,0.0,4.2
2023-07-07 20:30:00,2.4,7.199999999999999,7.199999999999999,0.0,0.0,4.8
2023-07-07 20:45:00,1.8,7.2,7.2,0.0,0.0,5.4
2023-07-07 21:00:00,1.4,7.199999999999999,7.199999999999999,0.0,0.0,5.8
2023-07-07 21:15:00,0.8,6.2,6.2,0.0,0.0,5.4
2023-07-07 21:30:00,0.4,5.800000000000001,5.800000000000001,0.0,0.0,5.4
2023-07-07 21:45:00,0.0,5.2,5.2,0.0,0.0,5.2
2023-07-07 22:00:00,0.0,5.2,5.2,0.0,0.0,5.2
2023-07-07 22:15:00,0.0,5.2,5.2,0.0,0.0,5.2
2023-07-07 22:30:00,0.0,5.2,5.2,0.0,0.0,5.2
2023-07-07 22:45:00,0.0,5.0,5.0,0.0,0.0,5.0
2023-07-07 23:00:00,0.0,5.6,5.6,0.0,0.0,5.6
2023-07-07 23:15:00,0.0,4.8,4.8,0.0,0.0,4.8
2023-07-07 23:30:00,0.0,5.0,5.0,0.0,0.0,5.0
2023-07-07 23:45:00,0.0,4.8,4.8,0.0,0.0,4.8
2023-07-08 00:00:00,0.0,5.2,5.2,0.0,0.0,5.2
2023-07-08 00:15:00,0.0,5.0,5.0,0.0,0.0,5.0
2023-07-08 00:30:00,0.0,5.0,5.0,0.0,0.0,5.0
2023-07-08 00:45:00,0.0,5.0,5.0,0.0,0.0,5.0
2023-07-08 01:00:00,0.0,4.8,4.8,0.0,0.0,4.8
2023-07-08 01:15:00,0.0,4.8,4.8,0.0,0.0,4.8
2023-07-08 01:30:00,0.0,4.8,4.8,0.0,0.0,4.8
2023-07-08 01:45:00,0.0,5.0,5.0,0.0,0.0,5.0
2023-07-08 02:00:00,0.0,5.0,5.0,0.0,0.0,5.0
2023-07-08 02:15:00,0.0,5.0,5.0,0.0,0.0,5.0
2023-07-08 02:30:00,0.0,5.6,5.6,0.0,0.0,5.6
2023-07-08 02:45:00,0.0,5.0,5.0,0.0,0.0,5.0
2023-07-08 03:00:00,0.0,4.8,4.8,0.0,0.0,4.8
2023-07-08 03:15:00,0.0,4.8,4.8,0.0,0.0,4.8
2023-07-08 03:30:00,0.0,5.0,5.0,0.0,0.0,5.0
2023-07-08 03:45:00,0.0,5.0,5.0,0.0,0.0,5.0
2023-07-08 04:00:00,0.0,5.8,5.8,0.0,0.0,5.8
2023-07-08 04:15:00,0.0,5.4,5.4,0.0,0.0,5.4
2023-07-08 04:30:00,0.0,5.4,5.4,0.0,0.0,5.4
2023-07-08 04:45:00,0.0,4.0,4.0,0.0,0.0,4.0
2023-07-08 05:00:00,0.0,3.4,3.4,0.0,0.0,3.4
2023-07-08 05:15:00,0.0,3.0,3.0,0.0,0.0,3.0
2023-07-08 05:30:00,0.2,2.2,2.2,0.0,0.0,2.0
2023-07-08 05:45:00,0.8,2.0,2.0,0.0,0.0,1.2
2023-07-08 06:00:00,1.2,2.0,2.0,0.0,0.0,0.8
2023-07-08 06:15:00,2.0,2.0,13.401333530421438,0.0,0.0,0.0
2023-07-08 06:30:00,3.0,3.0,13.401333530421438,0.0,0.0,0.0
2023-07-08 06:45:00,3.6,3.6,13.401333530421438,0.0,0.0,0.0
2023-07-08 07:00:00,4.6,4.199999999999999,18.722451255735834,0.4,0.0,0.0
2023-07-08 07:15:00,5.6,4.8,18.722451255735834,0.8,0.0,0.0
2023-07-08 07:30:00,6.4,5.2,18.722451255735834,1.2,0.0,0.0
2023-07-08 07:45:00,6.8,5.0,18.722451255735834,1.8,0.0,0.0
2023-07-08 08:00:00,8.0,5.0,17.145823781568602,3.0,0.0,0.0
2023-07-08 08:15:00,11.8,5.200000000000001,17.145823781568602,6.6,0.0,0.0
2023-07-08 08:30:00,16.2,5.0,17.145823781568602,11.2,0.0,0.0
2023-07-08 08:45:00,21.0,4.800000000000001,17.145823781568602,16.2,3.854176218431398,0.0
2023-07-08 09:00:00,26.2,5.0,8.967068759326109,21.2,17.232931240673892,0.0
2023-07-08 09:15:00,31.6,5.0,8.967068759326109,26.6,22.63293124067389,0.0
2023-07-08 09:30:00,37.0,5.199999999999999,8.967068759326109,31.8,28.03293124067389,0.0
2023-07-08 09:45:00,42.2,4.800000000000004,8.967068759326109,37.4,33.23293124067389,0.0
2023-07-08 10:00:00,47.8,4.799999999999997,5.7152745938562015,43.0,42.0847254061438,0.0
2023-07-08 10:15:00,54.0,4.799999999999997,5.7152745938562015,49.2,48.2847254061438,0.0
2023-07-08 10:30:00,46.8,5.199999999999996,5.7152745938562015,41.6,41.0847254061438,0.0
2023-07-08 10:45:00,38.8,5.199999999999996,5.7152745938562015,33.6,33.0847254061438,0.0
2023-07-08 11:00:00,26.0,5.600000000000001,6.306509896668913,20.4,19.693490103331087,0.0
2023-07-08 11:15:00,54.8,5.199999999999996,6.306509896668913,49.6,48.493490103331084,0.0
2023-07-08 11:30:00,65.6,5.399999999999991,6.306509896668913,60.2,59.29349010333108,0.0
2023-07-08 11:45:00,62.8,5.599999999999994,6.306509896668913,57.2,56.493490103331084,0.0
2023-07-08 12:00:00,67.0,5.600000000000001,5.222578508178944,61.4,61.77742149182106,0.0
2023-07-08 12:15:00,67.8,5.399999999999999,5.222578508178944,62.4,62.577421491821056,0.0
2023-07-08 12:30:00,68.8,5.399999999999999,5.222578508178944,63.4,63.577421491821056,0.0
2023-07-08 12:45:00,70.4,5.400000000000006,5.222578508178944,65.0,65.17742149182106,0.0
2023-07-08 13:00:00,71.6,5.399999999999991,22.269863072612097,66.2,49.3301369273879,0.0
2023-07-08 13:15:00,72.0,5.599999999999994,22.269863072612097,66.4,49.7301369273879,0.0
2023-07-08 13:30:00,72.2,5.400000000000006,22.269863072612097,66.8,49.930136927387906,0.0
2023-07-08 13:45:00,72.4,5.600000000000009,22.269863072612097,66.8,50.13013692738791,0.0
2023-07-08 14:00:00,72.4,6.0,9.656843279274272,66.4,62.743156720725736,0.0
2023-07-08 14:15:00,71.6,5.599999999999994,9.656843279274272,66.0,61.943156720725725,0.0
2023-07-08 14:30:00,70.8,5.599999999999994,9.656843279274272,65.2,61.14315672072573,0.0
2023-07-08 14:45:00,70.4,6.200000000000003,9.656843279274272,64.2,60.743156720725736,0.0
2023-07-08 15:00:00,69.2,5.800000000000004,9.952460930680628,63.4,59.24753906931937,0.0
2023-07-08 15:15:00,68.4,6.000000000000007,9.952460930680628,62.4,58.447539069319376,0.0
2023-07-08 15:30:00,63.6,6.200000000000003,9.952460930680628,57.4,53.64753906931937,0.0
2023-07-08 15:45:00,58.4,5.799999999999997,9.952460930680628,52.6,48.44753906931937,0.0
2023-07-08 16:00:00,65.6,5.599999999999994,6.503588330939815,60.0,59.09641166906018,0.0
2023-07-08 16:15:00,61.2,5.800000000000004,6.503588330939815,55.4,54.69641166906019,0.0
2023-07-08 16:30:00,34.6,5.800000000000001,6.503588330939815,28.8,28.09641166906019,0.0
2023-07-08 16:45:00,64.8,6.0,6.503588330939815,58.8,58.296411669060184,0.0
2023-07-08 17:00:00,57.2,5.600000000000001,6.306509896668913,51.6,50.89349010333109,0.0
2023-07-08 17:15:00,53.0,6.0,6.306509896668913,47.0,46.69349010333109,0.0
2023-07-08 17:30:00,48.8,6.0,6.306509896668913,42.8,42.493490103331084,0.0
2023-07-08 17:45:00,44.4,5.799999999999997,6.306509896668913,38.6,38.093490103331085,0.0
2023-07-08 18:00:00,40.2,6.0,6.109431462398009,34.2,34.090568537601996,0.0
2023-07-08 18:15:00,35.8,5.199999999999996,6.109431462398009,30.6,29.69056853760199,0.0
2023-07-08 18:30:00,31.8,5.600000000000001,6.109431462398009,26.2,25.69056853760199,0.0
2023-07-08 18:45:00,27.4,5.0,6.109431462398009,22.4,21.29056853760199,0.0
2023-07-08 19:00:00,23.0,5.600000000000001,5.9123530281271055,17.4,17.087646971872893,0.0
2023-07-08 19:15:00,18.2,6.399999999999999,19.4,13.0,0.0,1.2
2023-07-08 19:30:00,14.2,7.799999999999999,16.4,8.6,0.0,2.2
2023-07-08 19:45:00,10.8,8.600000000000001,14.200000000000001,5.6,0.0,3.4
2023-07-08 20:00:00,7.0,9.2,11.0,1.8,0.0,4.0
2023-07-08 20:15:00,4.4,9.0,9.0,0.0,0.0,4.6
2023-07-08 20:30:00,3.0,8.2,8.2,0.0,0.0,5.2
2023-07-08 20:45:00,2.0,7.6,7.6,0.0,0.0,5.6
2023-07-08 21:00:00,1.4,7.199999999999999,7.199999999999999,0.0,0.0,5.8
2023-07-08 21:15:00,0.6,5.8,5.8,0.0,0.0,5.2
2023-07-08 21:30:00,0.0,5.2,5.2,0.0,0.0,5.2
2023-07-08 21:45:00,0.0,5.0,5.0,0.0,0.0,5.0
2023-07-08 22:00:00,0.0,5.2,5.2,0.0,0.0,5.2
2023-07-08 22:15:00,0.0,5.2,5.2,0.0,0.0,5.2
2023-07-08 22:30:00,0.0,5.4,5.4,0.0,0.0,5.4
2023-07-08 22:45:00,0.0,5.2,5.2,0.0,0.0,5.2
2023-07-08 23:00:00,0.0,5.2,5.2,0.0,0.0,5.2
2023-07-08 23:15:00,0.0,5.2,5.2,0.0,0.0,5.2
2023-07-08 23:30:00,0.0,5.2,5.2,0.0,0.0,5.2
2023-07-08 23:45:00,0.0,5.0,5.0,0.0,0.0,5.0
2023-07-09 00:00:00,0.0,5.2,5.2,0.0,0.0,5.2
2023-07-09 00:15:00,0.0,5.0,5.0,0.0,0.0,5.0
2023-07-09 00:30:00,0.0,5.2,5.2,0.0,0.0,5.2
2023-07-09 00:45:00,0.0,5.0,5.0,0.0,0.0,5.0
2023-07-09 01:00:00,0.0,5.2,5.2,0.0,0.0,5.2
2023-07-09 01:15:00,0.0,5.2,5.2,0.0,0.0,5.2
2023-07-09 01:30:00,0.0,5.0,5.0,0.0,0.0,5.0
2023-07-09 01:45:00,0.0,5.2,5.2,0.0,0.0,5.2
2023-07-09 02:00:00,0.0,5.0,5.0,0.0,0.0,5.0
2023-07-09 02:15:00,0.0,5.0,5.0,0.0,0.0,5.0
2023-07-09 02:30:00,0.0,5.2,5.2,0.0,0.0,5.2
2023-07-09 02:45:00,0.0,5.2,5.2,0.0,0.0,5.2
2023-07-09 03:00:00,0.0,5.0,5.0,0.0,0.0,5.0
2023-07-09 03:15:00,0.0,4.8,4.8,0.0,0.0,4.8
2023-07-09 03:30:00,0.0,5.0,5.0,0.0,0.0,5.0
2023-07-09 03:45:00,0.0,4.8,4.8,0.0,0.0,4.8
2023-07-09 04:00:00,0.0,4.8,4.8,0.0,0.0,4.8
2023-07-09 04:15:00,0.0,5.6,5.6,0.0,0.0,5.6
2023-07-09 04:30:00,0.0,5.2,5.2,0.0,0.0,5.2
2023-07-09 04:45:00,0.0,5.0,5.0,0.0,0.0,5.0
2023-07-09 05:00:00,0.0,3.6,3.6,0.0,0.0,3.6
2023-07-09 05:15:00,0.0,3.2,3.2,0.0,0.0,3.2
2023-07-09 05:30:00,0.4,2.6,2.6,0.0,0.0,2.2
2023-07-09 05:45:00,0.8,2.4,2.4000000000000004,0.0,0.0,1.6
2023-07-09 06:00:00,1.4,2.6,2.5999999999999996,0.0,0.0,1.2
2023-07-09 06:15:00,2.0,2.4,13.401333530421438,0.0,0.0,0.4
2023-07-09 06:30:00,2.8,2.8,13.401333530421438,0.0,0.0,0.0
2023-07-09 06:45:00,3.6,3.6,13.401333530421438,0.0,0.0,0.0
2023-07-09 07:00:00,4.0,4.0,18.722451255735834,0.0,0.0,0.0
2023-07-09 07:15:00,4.8,4.6,18.722451255735834,0.2,0.0,0.0
2023-07-09 07:30:00,6.0,5.2,18.722451255735834,0.8,0.0,0.0
2023-07-09 07:45:00,7.0,5.0,18.722451255735834,2.0,0.0,0.0
2023-07-09 08:00:00,9.4,5.4,17.145823781568602,4.0,0.0,0.0
2023-07-09 08:15:00,11.8,5.000000000000001,17.145823781568602,6.8,0.0,0.0
2023-07-09 08:30:00,15.6,5.0,17.145823781568602,10.6,0.0,0.0
2023-07-09 08:45:00,20.2,5.0,17.145823781568602,15.2,3.0541762184313974,0.0
2023-07-09 09:00:00,24.0,5.199999999999999,8.967068759326109,18.8,15.032931240673891,0.0
2023-07-09 09:15:00,28.0,4.800000000000001,8.967068759326109,23.2,19.03293124067389,0.0
2023-07-09 09:30:00,32.2,5.000000000000004,8.967068759326109,27.2,23.232931240673892,0.0
2023-07-09 09:45:00,36.8,4.999999999999996,8.967068759326109,31.8,27.832931240673886,0.0
2023-07-09 10:00:00,40.6,4.800000000000004,5.7152745938562015,35.8,34.8847254061438,0.0
2023-07-09 10:15:00,44.0,5.0,5.7152745938562015,39.0,38.2847254061438,0.0
2023-07-09 10:30:00,46.6,4.800000000000004,5.7152745938562015,41.8,40.8847254061438,0.0
2023-07-09 10:45:00,49.8,5.399999999999999,5.7152745938562015,44.4,44.0847254061438,0.0
2023-07-09 11:00:00,53.6,5.200000000000003,6.306509896668913,48.4,47.29349010333109,0.0
2023-07-09 11:15:00,56.4,5.199999999999996,6.306509896668913,51.2,50.093490103331085,0.0
2023-07-09 11:30:00,59.0,5.200000000000003,6.306509896668913,53.8,52.69349010333109,0.0
2023-07-09 11:45:00,61.0,5.399999999999999,6.306509896668913,55.6,54.69349010333109,0.0
2023-07-09 12:00:00,62.0,5.600000000000001,5.222578508178944,56.4,56.77742149182106,0.0
2023-07-09 12:15:00,63.6,5.600000000000001,5.222578508178944,58.0,58.37742149182106,0.0
2023-07-09 12:30:00,64.6,5.799999999999997,5.222578508178944,58.8,59.37742149182105,0.0
2023-07-09 12:45:00,65.8,5.599999999999994,5.222578508178944,60.2,60.577421491821056,0.0
2023-07-09 13:00:00,66.2,5.800000000000004,22.269863072612097,60.4,43.930136927387906,0.0
2023-07-09 13:15:00,66.8,5.799999999999997,22.269863072612097,61.0,44.5301369273879,0.0
2023-07-09 13:30:00,67.4,5.600000000000009,22.269863072612097,61.8,45.13013692738791,0.0
2023-07-09 13:45:00,67.6,5.599999999999994,22.269863072612097,62.0,45.3301369273879,0.0
2023-07-09 14:00:00,68.2,5.600000000000001,9.656843279274272,62.6,58.54315672072573,0.0
2023-07-09 14:15:00,68.0,5.600000000000001,9.656843279274272,62.4,58.34315672072573,0.0
2023-07-09 14:30:00,68.0,6.0,9.656843279274272,62.0,58.34315672072573,0.0
2023-07-09 14:45:00,66.8,5.799999999999997,9.656843279274272,61.0,57.14315672072573,0.0
2023-07-09 15:00:00,65.8,6.199999999999996,9.952460930680628,59.6,55.84753906931937,0.0
2023-07-09 15:15:00,63.6,6.0,9.952460930680628,57.6,53.64753906931937,0.0
2023-07-09 15:30:00,62.6,6.200000000000003,9.952460930680628,56.4,52.64753906931937,0.0
2023-07-09 15:45:00,60.8,5.599999999999994,9.952460930680628,55.2,50.84753906931937,0.0
2023-07-09 16:00:00,58.8,6.0,6.503588330939815,52.8,52.296411669060184,0.0
2023-07-09 16:15:00,59.0,6.0,6.503588330939815,53.0,52.49641166906019,0.0
2023-07-09 16:30:00,57.4,6.399999999999999,6.503588330939815,51.0,50.896411669060186,0.0
2023-07-09 16:45:00,53.2,5.800000000000004,6.503588330939815,47.4,46.69641166906019,0.0
2023-07-09 17:00:00,42.8,6.0,6.306509896668913,36.8,36.493490103331084,0.0
2023-07-09 17:15:00,40.0,6.0,6.306509896668913,34.0,33.69349010333109,0.0
2023-07-09 17:30:00,32.2,6.000000000000004,6.306509896668913,26.2,25.89349010333109,0.0
2023-07-09 17:45:00,31.2,5.599999999999998,6.306509896668913,25.6,24.893490103331086,0.0
2023-07-09 18:00:00,22.0,5.199999999999999,6.109431462398009,16.8,15.890568537601991,0.0
2023-07-09 18:15:00,16.6,5.400000000000002,6.109431462398009,11.2,10.490568537601993,0.0
2023-07-09 18:30:00,15.2,5.0,6.109431462398009,10.2,9.09056853760199,0.0
2023-07-09 18:45:00,12.4,7.800000000000002,14.600000000000001,6.8,0.0,2.2
2023-07-09 19:00:00,9.8,8.4,12.8,4.4,0.0,3.0
2023-07-09 19:15:00,7.6,9.399999999999999,11.399999999999999,2.0,0.0,3.8
2023-07-09 19:30:00,5.4,9.6,10.0,0.4,0.0,4.6
2023-07-09 19:45:00,3.4,8.6,8.6,0.0,0.0,5.2
2023-07-09 20:00:00,2.2,7.4,7.4,0.0,0.0,5.2
2023-07-09 20:15:00,1.6,7.0,7.0,0.0,0.0,5.4
2023-07-09 20:30:00,0.8,6.0,6.0,0.0,0.0,5.2
2023-07-09 20:45:00,0.2,6.0,6.0,0.0,0.0,5.8
2023-07-09 21:00:00,0.0,6.0,6.0,0.0,0.0,6.0
2023-07-09 21:15:00,0.0,5.4,5.4,0.0,0.0,5.4
2023-07-09 21:30:00,0.0,5.4,5.4,0.0,0.0,5.4
2023-07-09 21:45:00,0.0,5.2,5.2,0.0,0.0,5.2
2023-07-09 22:00:00,0.0,5.4,5.4,0.0,0.0,5.4
2023-07-09 22:15:00,0.0,5.4,5.4,0.0,0.0,5.4
2023-07-09 22:30:00,0.0,5.4,5.4,0.0,0.0,5.4
2023-07-09 22:45:00,0.0,5.2,5.2,0.0,0.0,5.2
2023-07-09 23:00:00,0.0,5.2,5.2,0.0,0.0,5.2
2023-07-09 23:15:00,0.0,5.4,5.4,0.0,0.0,5.4
2023-07-09 23:30:00,0.0,5.4,5.4,0.0,0.0,5.4
2023-07-09 23:45:00,0.0,5.2,5.2,0.0,0.0,5.2
2023-07-10 00:00:00,0.0,5.4,5.4,0.0,0.0,5.4
2023-07-10 00:15:00,0.0,5.2,5.2,0.0,0.0,5.2
2023-07-10 00:30:00,0.0,5.4,5.4,0.0,0.0,5.4
2023-07-10 00:45:00,0.0,5.2,5.2,0.0,0.0,5.2
2023-07-10 01:00:00,0.0,5.4,5.4,0.0,0.0,5.4
2023-07-10 01:15:00,0.0,5.2,5.2,0.0,0.0,5.2
2023-07-10 01:30:00,0.0,5.4,5.4,0.0,0.0,5.4
2023-07-10 01:45:00,0.0,5.2,5.2,0.0,0.0,5.2
2023-07-10 02:00:00,0.0,5.4,5.4,0.0,0.0,5.4
2023-07-10 02:15:00,0.0,5.2,5.2,0.0,0.0,5.2
2023-07-10 02:30:00,0.0,5.2,5.2,0.0,0.0,5.2
2023-07-10 02:45:00,0.0,5.2,5.2,0.0,0.0,5.2
2023-07-10 03:00:00,0.0,5.2,5.2,0.0,0.0,5.2
2023-07-10 03:15:00,0.0,5.6,5.6,0.0,0.0,5.6
2023-07-10 03:30:00,0.0,5.2,5.2,0.0,0.0,5.2
2023-07-10 03:45:00,0.0,5.4,5.4,0.0,0.0,5.4
2023-07-10 04:00:00,0.0,5.4,5.4,0.0,0.0,5.4
2023-07-10 04:15:00,0.0,5.8,5.8,0.0,0.0,5.8
2023-07-10 04:30:00,0.0,5.4,5.4,0.0,0.0,5.4
2023-07-10 04:45:00,0.0,5.0,5.0,0.0,0.0,5.0
2023-07-10 05:00:00,0.0,6.4,6.4,0.0,0.0,6.4
2023-07-10 05:15:00,0.0,17.2,17.2,0.0,0.0,17.2
2023-07-10 05:30:00,0.0,16.8,16.8,0.0,0.0,16.8
2023-07-10 05:45:00,0.2,19.0,19.0,0.0,0.0,18.8
2023-07-10 06:00:00,0.6,26.0,26.0,0.0,0.0,25.4
2023-07-10 06:15:00,1.0,30.4,30.4,0.0,0.0,29.4
2023-07-10 06:30:00,1.4,30.6,30.599999999999998,0.0,0.0,29.2
2023-07-10 06:45:00,2.2,30.4,30.4,0.0,0.0,28.2
2023-07-10 07:00:00,3.8,30.4,30.400000000000002,0.0,0.0,26.6
2023-07-10 07:15:00,4.6,34.2,34.2,0.0,0.0,29.6
2023-07-10 07:30:00,6.8,37.6,37.6,0.0,0.0,30.8
2023-07-10 07:45:00,8.0,43.6,43.6,0.0,0.0,35.6
2023-07-10 08:00:00,10.2,45.40000000000001,45.400000000000006,0.0,0.0,35.2
2023-07-10 08:15:00,13.2,41.59999999999999,41.599999999999994,0.0,0.0,28.4
2023-07-10 08:30:00,11.8,39.8,39.8,0.0,0.0,28.0
2023-07-10 08:45:00,6.6,33.0,33.0,0.0,0.0,26.4
2023-07-10 09:00:00,5.2,32.6,32.6,0.0,0.0,27.4
2023-07-10 09:15:00,5.4,34.4,34.4,0.0,0.0,29.0
2023-07-10 09:30:00,6.0,36.0,36.0,0.0,0.0,30.0
2023-07-10 09:45:00,8.4,36.4,36.4,0.0,0.0,28.0
2023-07-10 10:00:00,6.0,22.4,22.4,0.0,0.0,16.4
2023-07-10 10:15:00,4.0,19.0,19.0,0.0,0.0,15.0
2023-07-10 10:30:00,3.0,23.0,23.0,0.0,0.0,20.0
2023-07-10 10:45:00,4.0,25.6,25.6,0.0,0.0,21.6
2023-07-10 11:00:00,9.4,31.6,31.6,0.0,0.0,22.2
2023-07-10 11:15:00,10.6,34.0,34.0,0.0,0.0,23.4
2023-07-10 11:30:00,8.6,19.2,19.2,0.0,0.0,10.6
2023-07-10 11:45:00,10.4,11.4,11.4,0.0,0.0,1.0
2023-07-10 12:00:00,9.6,19.2,19.2,0.0,0.0,9.6
2023-07-10 12:15:00,9.0,13.6,13.6,0.0,0.0,4.6
2023-07-10 12:30:00,23.4,23.2,26.4,3.2,0.0,3.0
2023-07-10 12:45:00,30.8,40.8,41.8,1.0,0.0,11.0
2023-07-10 13:00:00,21.6,22.8,23.8,1.0,0.0,2.2
2023-07-10 13:15:00,32.4,29.6,33.8,4.2,0.0,1.4
2023-07-10 13:30:00,43.0,31.4,44.2,12.8,0.0,1.2
2023-07-10 13:45:00,23.8,26.8,28.0,1.2,0.0,4.2
2023-07-10 14:00:00,57.6,33.4,61.0,27.6,0.0,3.4
2023-07-10 14:15:00,23.8,19.2,9.656843279274272,4.6,14.14315672072573,0.0
2023-07-10 14:30:00,33.0,22.2,9.656843279274272,10.8,23.34315672072573,0.0
2023-07-10 14:45:00,27.4,25.4,28.2,2.8,0.0,0.8
2023-07-10 15:00:00,37.0,25.2,9.952460930680628,11.8,27.04753906931937,0.0
2023-07-10 15:15:00,56.2,21.8,9.952460930680628,34.4,46.24753906931937,0.0
